##############################################################################################
#                         CosmicWatch: The Desktop Muon Detector v2.1
#                                  Questions? saxani@udel.edu
68061	6140.785113	0	484	37.9	16.879261	24.7	7282
68062	6140.815109	0	1061	89.8	16.879522	24.7	7278
68063	6140.815761	0	3564	307.0	16.879752	24.7	7278
68064	6140.834661	0	1678	141.2	16.879971	24.7	7278
68065	6140.879527	0	1391	117.4	16.880226	24.7	7278
68066	6140.89452	0	1353	114.2	16.880481	24.7	7278
68067	6140.926326	0	146	6.8	16.880739	24.7	7278
68068	6140.959465	0	789	65.5	16.880983	24.7	7278
68069	6140.9728	0	1507	127.1	16.881234	24.7	7278
68070	6140.994083	0	794	65.9	16.881478	24.7	7278
68071	6141.007523	0	693	56.8	16.881735	24.7	7278
68072	6141.021683	0	566	45.6	16.881975	24.7	7278
68073	6141.031785	0	150	7.2	16.882232	24.7	7278
68074	6141.033301	0	195	11.7	16.882477	24.7	7278
68075	6141.041518	0	350	25.9	16.882714	24.7	7278
68076	6141.050038	0	1849	154.7	16.88296	24.7	7278
68077	6141.089758	0	1250	105.7	16.883201	24.7	7278
68078	6141.115299	0	1548	130.5	16.883435	24.7	7278
68079	6141.116905	0	290	20.7	16.883684	24.7	7278
68080	6141.130348	0	148	7.0	16.883914	24.7	7278
68081	6141.184203	0	416	31.8	16.884166	24.7	7278
68082	6141.217838	0	1456	122.8	16.884406	24.7	7278
68083	6141.22871	0	1839	153.9	16.884655	24.7	7278
68084	6141.256539	0	768	63.5	16.884908	24.7	7278
68085	6141.319869	0	594	48.3	16.885149	24.7	7274
68086	6141.325302	0	3501	301.1	16.885388	24.7	7274
68087	6141.338643	0	3583	308.7	16.885629	24.7	7274
68088	6141.402684	0	809	67.3	16.885867	24.7	7274
68089	6141.457359	0	3580	308.4	16.886123	24.7	7274
68090	6141.460562	0	2836	237.8	16.886371	24.7	7274
68091	6141.49774	0	572	46.2	16.886614	24.7	7274
68092	6141.50841	0	998	84.5	16.886856	24.7	7274
68093	6141.546478	0	2808	235.0	16.8871	24.7	7274
68094	6141.547825	0	568	45.8	16.887348	24.7	7274
68095	6141.565835	0	530	42.2	16.887585	24.7	7274
68096	6141.569915	0	137	5.8	16.887844	24.7	7274
68097	6141.583014	0	773	64.0	16.888087	24.7	7274
68098	6141.615922	0	164	8.6	16.888337	24.7	7274
68099	6141.620854	0	485	38.0	16.888581	24.7	7274
68100	6141.647749	0	760	62.7	16.888838	24.7	7274
68101	6141.653504	0	473	36.9	16.889094	24.7	7274
68102	6141.661925	0	681	55.8	16.889352	24.7	7274
68103	6141.680216	0	129	5.0	16.88959	24.7	7274
68104	6141.688865	0	2186	181.4	16.889829	24.7	7274
68105	6141.690409	0	1800	150.9	16.890091	24.7	7274
68106	6141.744273	0	421	32.2	16.890343	24.7	7270
68107	6141.765651	0	843	70.5	16.890594	24.7	7270
68108	6141.814512	0	133	5.4	16.890835	24.7	7270
68109	6141.81523	0	413	31.5	16.891069	24.7	7270
68110	6141.82201	0	1195	101.1	16.891306	24.7	7270
68111	6141.86102	0	174	9.6	16.891552	24.7	7270
68112	6141.865978	0	575	46.5	16.891805	24.7	7270
68113	6141.889665	0	251	17.1	16.892056	24.7	7270
68114	6141.910625	0	481	37.7	16.892308	24.7	7270
68115	6141.923533	0	231	15.2	16.892546	24.7	7270
68116	6141.942095	0	610	49.8	16.892785	24.7	7270
68117	6141.944699	0	675	55.3	16.89304	24.7	7270
68118	6141.947473	0	531	42.3	16.893285	24.7	7270
68119	6141.952109	0	388	29.2	16.893512	24.7	7270
68120	6142.082287	0	190	11.2	16.893763	24.7	7270
68121	6142.0937	0	1206	102.0	16.894003	24.7	7270
68122	6142.123361	0	689	56.5	16.89425	24.7	7270
68123	6142.127172	0	891	75.0	16.894508	24.7	7270
68124	6142.143753	0	304	21.9	16.894754	24.7	7270
68125	6142.147515	0	662	54.2	16.895011	24.7	7270
68126	6142.161739	0	590	47.9	16.895261	24.7	7270
68127	6142.175167	0	133	5.4	16.895509	24.7	7270
68128	6142.176006	0	885	74.5	16.895752	24.7	7270
68129	6142.222249	0	2219	184.1	16.895974	24.7	7266
68130	6142.230998	0	835	69.8	16.896238	24.7	7266
68131	6142.242791	0	543	43.4	16.896486	24.7	7266
68132	6142.252698	0	1169	98.9	16.896736	24.7	7266
68133	6142.302985	0	3513	302.2	16.896983	24.7	7266
68134	6142.313351	0	382	28.7	16.897223	24.7	7266
68135	6142.324133	0	1046	88.6	16.89748	24.7	7266
68136	6142.353223	0	2025	168.6	16.897732	24.7	7266
68137	6142.410675	0	530	42.2	16.897986	24.7	7266
68138	6142.418224	0	2042	170.0	16.898239	24.7	7266
68139	6142.501725	0	3546	305.3	16.898496	24.7	7266
68140	6142.537173	0	2765	230.7	16.898745	24.7	7266
68141	6142.550496	0	1948	162.6	16.899	24.7	7266
68142	6142.558051	0	1568	132.1	16.899256	24.7	7266
68143	6142.604931	0	288	20.5	16.899494	24.7	7266
68144	6142.611209	0	144	6.6	16.899737	24.7	7266
68145	6142.621671	0	667	54.6	16.899979	24.7	7266
68146	6142.654662	0	844	70.6	16.900215	24.7	7266
68147	6142.715002	0	677	55.5	16.900458	24.7	7261
68148	6142.723975	0	140	6.2	16.900725	24.7	7261
68149	6142.738218	0	2961	250.4	16.900986	24.7	7261
68150	6142.769091	0	309	22.3	16.901242	24.7	7261
68151	6142.800737	0	1083	91.7	16.901493	24.7	7261
68152	6142.807973	0	1082	91.6	16.901728	24.7	7261
68153	6142.817074	0	2393	198.3	16.901975	24.7	7261
68154	6142.845413	0	253	17.3	16.90223	24.7	7261
68155	6142.870702	0	263	18.2	16.902484	24.7	7261
68156	6142.878012	0	404	30.7	16.902737	24.7	7261
68157	6142.9117	0	1676	141.1	16.902979	24.7	7261
68158	6142.950451	0	359	26.7	16.903221	24.7	7261
68159	6142.963353	0	406	30.9	16.903481	24.7	7261
68160	6142.966533	0	327	23.9	16.903739	24.7	7261
68161	6142.996805	0	130	5.1	16.903982	24.7	7261
68162	6143.004315	0	905	76.4	16.904228	24.7	7261
68163	6143.02773	0	3083	262.6	16.904476	24.7	7261
68164	6143.033201	0	151	7.3	16.904731	24.7	7261
68165	6143.045108	0	1561	131.6	16.904974	24.7	7261
68166	6143.075846	0	540	43.2	16.905213	24.7	7261
68167	6143.079959	0	3493	300.4	16.905455	24.7	7261
68168	6143.109952	0	210	13.1	16.905705	24.7	7261
68169	6143.141396	0	316	22.9	16.905941	24.7	7261
68170	6143.148085	0	136	5.7	16.906185	24.7	7257
68171	6143.15038	0	652	53.4	16.90643	24.7	7257
68172	6143.176299	0	644	52.7	16.906667	24.7	7257
68173	6143.238094	0	1825	152.8	16.906912	24.7	7257
68174	6143.268333	0	590	47.9	16.90717	24.7	7257
68175	6143.296352	0	854	71.6	16.907417	24.7	7257
68176	6143.312003	0	2239	185.7	16.907666	24.7	7257
68177	6143.315996	0	273	19.1	16.907932	24.7	7257
68178	6143.346506	0	3532	304.0	16.908185	24.7	7257
68179	6143.350846	0	985	83.5	16.908439	24.7	7257
68180	6143.367844	0	129	5.0	16.908687	24.7	7257
68181	6143.376813	0	232	15.3	16.908925	24.7	7257
68182	6143.384815	0	853	71.5	16.909163	24.7	7257
68183	6143.410197	0	432	33.2	16.909415	24.7	7257
68184	6143.423168	0	170	9.2	16.909661	24.7	7257
68185	6143.423689	0	3466	297.9	16.909909	24.7	7257
68186	6143.491468	0	845	70.7	16.910147	24.7	7257
68187	6143.495394	0	154	7.6	16.910399	24.7	7257
68188	6143.567532	0	2205	182.9	16.910641	24.7	7257
68189	6143.572121	0	1240	104.8	16.910895	24.7	7257
68190	6143.589087	0	648	53.0	16.911144	24.7	7257
68191	6143.638693	0	837	70.0	16.911381	24.7	7253
68192	6143.658633	0	282	20.0	16.911638	24.7	7253
68193	6143.66342	0	1193	100.9	16.911895	24.7	7253
68194	6143.681983	0	1321	111.6	16.91214	24.7	7253
68195	6143.697636	0	720	59.1	16.912388	24.7	7253
68196	6143.706582	0	1590	134.0	16.91264	24.7	7253
68197	6143.734749	0	2234	185.3	16.912897	24.7	7253
68198	6143.742161	0	941	79.7	16.913142	24.7	7253
68199	6143.751954	0	773	64.0	16.91338	24.7	7253
68200	6143.755007	0	507	40.0	16.913642	24.7	7253
68201	6143.766894	0	1066	90.3	16.913882	24.7	7253
68202	6143.774994	0	425	32.6	16.914137	24.7	7253
68203	6143.784844	0	3518	302.7	16.914378	24.7	7253
68204	6143.801162	0	568	45.8	16.914627	24.7	7253
68205	6143.810782	0	495	38.9	16.914867	24.7	7253
68206	6143.812827	0	330	24.1	16.91513	24.7	7253
68207	6143.822112	0	670	54.9	16.915375	24.7	7253
68208	6143.824066	0	1827	153.0	16.915634	24.7	7253
68209	6143.827627	0	169	9.1	16.915875	24.7	7253
68210	6143.832127	0	224	14.5	16.91611	24.7	7253
68211	6143.840777	0	1186	100.3	16.916359	24.7	7253
68212	6143.846281	0	495	38.9	16.91661	24.7	7253
68213	6143.902341	0	833	69.6	16.916857	24.7	7253
68214	6143.911139	0	612	50.0	16.917117	24.7	7253
68215	6143.953557	0	246	16.6	16.917364	24.7	7253
68216	6143.956592	0	204	12.6	16.917617	24.7	7253
68217	6143.984063	0	393	29.7	16.917855	24.7	7253
68218	6143.986808	0	596	48.5	16.918103	24.7	7253
68219	6143.991087	0	533	42.5	16.918338	24.7	7253
68220	6143.996668	0	222	14.3	16.918575	24.7	7253
68221	6144.003595	0	267	18.6	16.918819	24.7	7253
68222	6144.004569	0	132	5.3	16.919064	24.7	7253
68223	6144.014268	0	129	5.0	16.919271	24.7	7253
68224	6144.019013	0	622	50.9	16.919522	24.7	7253
68225	6144.019502	0	264	18.3	16.919753	24.7	7253
68226	6144.020788	0	243	16.4	16.919981	24.7	7253
68227	6144.02968	0	3581	308.5	16.920216	24.7	7253
68228	6144.03077	0	191	11.3	16.920464	24.7	7253
68229	6144.044891	0	3495	300.6	16.920695	24.7	7253
68230	6144.067666	0	602	49.1	16.920947	24.7	7253
68231	6144.076472	0	385	29.0	16.921197	24.7	7249
68232	6144.104558	0	811	67.5	16.921451	24.7	7249
68233	6144.119084	0	804	66.9	16.921698	24.7	7249
68234	6144.136626	0	3563	306.9	16.921937	24.7	7249
68235	6144.181285	0	165	8.7	16.922153	24.7	7249
68236	6144.181676	0	1501	126.6	16.922352	24.7	7249
68237	6144.20717	0	832	69.5	16.92254	24.7	7249
68238	6144.227453	0	950	80.5	16.922745	24.7	7249
68239	6144.262736	0	226	14.7	16.922951	24.7	7249
68240	6144.311666	0	699	57.3	16.923188	24.7	7249
68241	6144.362666	0	1261	106.6	16.923433	24.7	7249
68242	6144.435113	0	766	63.3	16.923679	24.7	7249
68243	6144.445075	0	1076	91.1	16.923926	24.7	7249
68244	6144.466968	0	207	12.9	16.924166	24.7	7249
68245	6144.490327	0	3472	298.5	16.924407	24.7	7249
68246	6144.51167	0	564	45.5	16.924651	24.7	7249
68247	6144.513956	0	760	62.7	16.924912	24.7	7249
68248	6144.528564	0	1519	128.1	16.925149	24.7	7249
68249	6144.537408	0	627	51.3	16.925401	24.7	7249
68250	6144.540785	0	405	30.8	16.925668	24.7	7245
68251	6144.550649	0	2048	170.4	16.925918	24.7	7245
68252	6144.552855	0	1208	102.2	16.926165	24.7	7245
68253	6144.568965	0	563	45.4	16.926398	24.7	7245
68254	6144.578216	0	830	69.3	16.926651	24.7	7245
68255	6144.581856	0	1276	107.8	16.926906	24.7	7245
68256	6144.583225	0	625	51.1	16.927146	24.7	7245
68257	6144.594383	0	961	81.4	16.927389	24.7	7245
68258	6144.631702	0	239	16.0	16.927647	24.7	7245
68259	6144.639506	0	1171	99.1	16.927892	24.7	7245
68260	6144.64095	0	166	8.8	16.928135	24.7	7245
68261	6144.654493	0	329	24.1	16.928368	24.7	7245
68262	6144.660825	0	186	10.8	16.928611	24.7	7245
68263	6144.661742	0	377	28.3	16.928854	24.7	7245
68264	6144.665249	0	994	84.2	16.929073	24.7	7245
68265	6144.677739	0	2921	246.4	16.929316	24.7	7245
68266	6144.697714	0	260	17.9	16.92956	24.7	7245
68267	6144.737354	0	179	10.1	16.929802	24.7	7245
68268	6144.753101	0	346	25.5	16.930046	24.7	7245
68269	6144.754995	0	832	69.5	16.930303	24.7	7245
68270	6144.777478	0	362	27.0	16.93055	24.7	7245
68271	6144.780108	0	216	13.7	16.930801	24.7	7245
68272	6144.790023	0	1384	116.8	16.931032	24.7	7245
68273	6144.802621	0	2102	174.7	16.931288	24.7	7245
68274	6144.812029	0	2676	221.7	16.931546	24.7	7245
68275	6144.83921	0	609	49.7	16.931805	24.7	7245
68276	6144.890391	0	1240	104.8	16.932058	24.7	7245
68277	6144.950369	0	526	41.8	16.932301	24.7	7245
68278	6144.97874	0	126	4.7	16.932548	24.7	7245
68279	6144.987359	0	1948	162.6	16.932789	24.7	7245
68280	6144.988186	0	3569	307.4	16.933041	24.7	7245
68281	6145.00356	0	145	6.7	16.933263	24.7	7245
68282	6145.016453	0	202	12.4	16.933513	24.7	7240
68283	6145.038187	0	931	78.8	16.933771	24.7	7240
68284	6145.067455	0	1284	108.5	16.934034	24.7	7240
68285	6145.094935	0	150	7.2	16.934292	24.7	7240
68286	6145.114924	0	1597	134.6	16.934545	24.7	7240
68287	6145.118868	0	506	39.9	16.934814	24.7	7240
68288	6145.126603	0	414	31.6	16.935064	24.7	7240
68289	6145.19999	0	1219	103.1	16.935313	24.7	7240
68290	6145.204782	0	2903	244.5	16.935567	24.7	7240
68291	6145.206153	0	389	29.3	16.93581	24.7	7240
68292	6145.219829	0	364	27.1	16.936058	24.7	7240
68293	6145.233492	0	2940	248.3	16.936304	24.7	7240
68294	6145.281651	0	1120	94.8	16.936564	24.7	7240
68295	6145.305796	0	148	7.0	16.936818	24.7	7240
68296	6145.313512	0	2274	188.6	16.937069	24.7	7240
68297	6145.326227	0	721	59.2	16.937321	24.7	7240
68298	6145.346394	0	997	84.5	16.937569	24.7	7240
68299	6145.348531	0	621	50.8	16.937817	24.7	7240
68300	6145.377682	0	516	40.9	16.938048	24.7	7240
68301	6145.400966	0	1158	98.0	16.938299	24.7	7240
68302	6145.419945	0	903	76.2	16.938545	24.7	7240
68303	6145.445499	0	162	8.4	16.938791	24.7	7240
68304	6145.476409	0	408	31.0	16.93905	24.7	7236
68305	6145.495729	0	2553	211.4	16.939308	24.7	7236
68306	6145.522282	0	786	65.2	16.939558	24.7	7236
68307	6145.522738	0	413	31.5	16.93981	24.7	7236
68308	6145.556861	0	344	25.4	16.940024	24.7	7236
68309	6145.657345	0	1834	153.6	16.940283	24.7	7236
68310	6145.684406	0	686	56.2	16.940534	24.7	7236
68311	6145.702775	0	636	52.0	16.940798	24.7	7236
68312	6145.748344	0	366	27.3	16.941049	24.7	7236
68313	6145.775002	0	696	57.1	16.941309	24.7	7236
68314	6145.795886	0	2003	166.9	16.941562	24.7	7236
68315	6145.809422	0	1260	106.5	16.941813	24.7	7236
68316	6145.813947	0	1386	117.0	16.942064	24.7	7236
68317	6145.833557	0	466	36.3	16.942318	24.7	7236
68318	6145.844011	0	244	16.5	16.94258	24.7	7236
68319	6145.887784	0	128	4.9	16.942823	24.7	7236
68320	6145.895959	0	792	65.7	16.943078	24.7	7236
68321	6145.898969	0	227	14.8	16.943338	24.7	7236
68322	6145.915945	0	337	24.8	16.943577	24.7	7236
68323	6145.962053	0	132	5.3	16.943829	24.7	7232
68324	6145.968359	0	127	4.8	16.944072	24.7	7232
68325	6145.981107	0	185	10.7	16.94433	24.7	7232
68326	6145.9989	0	578	46.8	16.944584	24.7	7232
68327	6146.017329	0	3503	301.3	16.944821	24.7	7232
68328	6146.028076	0	1199	101.4	16.945077	24.7	7232
68329	6146.03614	0	598	48.7	16.945316	24.7	7232
68330	6146.044433	0	1512	127.5	16.945571	24.7	7232
68331	6146.045973	0	1636	137.8	16.945815	24.7	7232
68332	6146.107263	0	850	71.2	16.94606	24.7	7232
68333	6146.118935	0	683	56.0	16.946316	24.7	7232
68334	6146.135473	0	1325	111.9	16.946557	24.7	7232
68335	6146.137845	0	1064	90.1	16.946809	24.7	7232
68336	6146.177127	0	459	35.7	16.947059	24.7	7232
68337	6146.18171	0	596	48.5	16.947307	24.7	7232
68338	6146.233056	0	1254	106.0	16.947549	24.7	7232
68339	6146.236808	0	2393	198.3	16.947803	24.7	7232
68340	6146.26459	0	883	74.3	16.948037	24.7	7232
68341	6146.273883	0	3563	306.9	16.948277	24.7	7232
68342	6146.329915	0	650	53.2	16.948539	24.7	7232
68343	6146.364096	0	431	33.1	16.948802	24.7	7232
68344	6146.432606	0	3124	266.8	16.949056	24.7	7228
68345	6146.467975	0	1211	102.4	16.949302	24.7	7228
68346	6146.480199	0	155	7.7	16.949542	24.7	7228
68347	6146.482017	0	194	11.6	16.949801	24.7	7228
68348	6146.493772	0	250	17.0	16.950025	24.7	7228
68349	6146.553054	0	1419	119.7	16.950275	24.7	7228
68350	6146.554636	0	130	5.1	16.950536	24.7	7228
68351	6146.571112	0	1813	151.9	16.950772	24.7	7228
68352	6146.57885	0	1408	118.8	16.951028	24.7	7228
68353	6146.581165	0	3564	307.0	16.951289	24.7	7228
68354	6146.604516	0	597	48.6	16.95154	24.7	7228
68355	6146.607211	0	972	82.4	16.951798	24.7	7228
68356	6146.608102	0	180	10.2	16.952027	24.7	7228
68357	6146.632999	0	360	26.8	16.952263	24.7	7228
68358	6146.64043	0	1352	114.2	16.952504	24.7	7228
68359	6146.659923	0	878	73.8	16.952748	24.7	7228
68360	6146.681977	0	577	46.7	16.952994	24.7	7228
68361	6146.727114	0	192	11.4	16.953232	24.7	7228
68362	6146.736151	0	585	47.5	16.953474	24.7	7228
68363	6146.744618	0	549	44.0	16.953717	24.7	7228
68364	6146.746725	0	533	42.5	16.953983	24.7	7228
68365	6146.749565	0	3554	306.0	16.954218	24.7	7228
68366	6146.750363	0	763	63.0	16.954461	24.7	7228
68367	6146.78498	0	3558	306.4	16.954666	24.7	7228
68368	6146.89082	0	934	79.1	16.954922	24.7	7223
68369	6146.897474	0	1742	146.3	16.955173	24.7	7223
68370	6146.956952	0	3581	308.5	16.955421	24.7	7223
68371	6146.961385	0	1110	94.0	16.955673	24.7	7223
68372	6146.981415	0	2060	171.4	16.955918	24.7	7223
68373	6146.984595	0	361	26.9	16.956182	24.7	7223
68374	6146.99149	0	277	19.5	16.956415	24.7	7223
68375	6146.99964	0	3128	267.2	16.956666	24.7	7223
68376	6147.018808	0	264	18.3	16.956906	24.7	7223
68377	6147.020622	0	1542	130.0	16.957161	24.7	7223
68378	6147.024214	0	274	19.2	16.9574	24.7	7223
68379	6147.02486	0	1464	123.5	16.957651	24.7	7223
68380	6147.05415	0	3492	300.3	16.957888	24.7	7223
68381	6147.055591	0	705	57.8	16.958136	24.7	7223
68382	6147.074434	0	1102	93.3	16.958375	24.7	7223
68383	6147.076608	0	1089	92.2	16.958627	24.7	7223
68384	6147.085425	0	522	41.4	16.958859	24.7	7223
68385	6147.092563	0	224	14.5	16.959115	24.7	7223
68386	6147.105359	0	147	6.9	16.959366	24.7	7223
68387	6147.112232	0	544	43.5	16.959618	24.7	7223
68388	6147.118468	0	611	49.9	16.959866	24.7	7223
68389	6147.120703	0	1198	101.3	16.960117	24.7	7223
68390	6147.178354	0	1208	102.2	16.960365	24.7	7223
68391	6147.184163	0	473	36.9	16.960619	24.7	7223
68392	6147.19132	0	289	20.6	16.960879	24.7	7223
68393	6147.200182	0	901	76.0	16.961135	24.7	7223
68394	6147.220299	0	186	10.8	16.961389	24.7	7223
68395	6147.223476	0	1200	101.5	16.96165	24.7	7223
68396	6147.225669	0	817	68.1	16.961888	24.7	7223
68397	6147.227543	0	501	39.5	16.962131	24.7	7223
68398	6147.266708	0	1374	116.0	16.962364	24.7	7223
68399	6147.28392	0	2660	220.1	16.962619	24.7	7223
68400	6147.292378	0	1396	117.8	16.962863	24.7	7223
68401	6147.324434	0	1656	139.5	16.963105	24.7	7223
68402	6147.348585	0	352	26.1	16.963364	24.7	7219
68403	6147.369438	0	1130	95.6	16.963599	24.7	7219
68404	6147.371175	0	168	9.0	16.963846	24.7	7219
68405	6147.395982	0	1904	159.1	16.964083	24.7	7219
68406	6147.431503	0	626	51.2	16.964334	24.7	7219
68407	6147.43457	0	1210	102.3	16.964592	24.7	7219
68408	6147.435376	0	651	53.3	16.964826	24.7	7219
68409	6147.450432	0	282	20.0	16.965059	24.7	7219
68410	6147.485377	0	1341	113.2	16.965311	24.7	7219
68411	6147.500566	0	1291	109.1	16.965566	24.7	7219
68412	6147.507732	0	129	5.0	16.965812	24.7	7219
68413	6147.536079	0	1516	127.8	16.966054	24.7	7219
68414	6147.559106	0	779	64.5	16.966308	24.7	7219
68415	6147.564162	0	2380	197.2	16.966564	24.7	7219
68416	6147.570508	0	2425	200.9	16.96681	24.7	7219
68417	6147.594971	0	1856	155.3	16.967064	24.7	7219
68418	6147.599618	0	302	21.7	16.967311	24.7	7219
68419	6147.625336	0	896	75.5	16.967558	24.7	7219
68420	6147.627033	0	722	59.3	16.96781	24.7	7219
68421	6147.652472	0	2628	217.5	16.968053	24.7	7219
68422	6147.667143	0	1964	163.8	16.96831	24.7	7219
68423	6147.688147	0	1017	86.1	16.968566	24.7	7219
68424	6147.733554	0	1631	137.4	16.968806	24.7	7219
68425	6147.797584	0	1193	100.9	16.969067	24.7	7219
68426	6147.799143	0	747	61.5	16.969321	24.7	7219
68427	6147.81674	0	1971	164.4	16.969551	24.7	7215
68428	6147.821181	0	680	55.7	16.969805	24.7	7215
68429	6147.881893	0	3581	308.5	16.970055	24.7	7215
68430	6147.901988	0	1232	104.2	16.970313	24.7	7215
68431	6147.913388	0	2477	205.1	16.970563	24.7	7215
68432	6147.947082	0	3475	298.7	16.970817	24.7	7215
68433	6147.949071	0	786	65.2	16.971071	24.7	7215
68434	6147.965352	0	635	52.0	16.971303	24.7	7215
68435	6147.993543	0	2196	182.2	16.971541	24.7	7215
68436	6148.003116	0	3528	303.6	16.971781	24.7	7215
68437	6148.031319	0	820	68.4	16.972029	24.7	7215
68438	6148.042682	0	974	82.5	16.972274	24.7	7215
68439	6148.066092	0	1843	154.3	16.972515	24.7	7215
68440	6148.106376	0	681	55.8	16.972776	24.7	7215
68441	6148.106982	0	370	27.7	16.973019	24.7	7215
68442	6148.108991	0	3508	301.8	16.973235	24.7	7215
68443	6148.109787	0	1348	113.8	16.973494	24.7	7215
68444	6148.133155	0	290	20.7	16.973744	24.7	7215
68445	6148.137348	0	1439	121.4	16.973996	24.7	7215
68446	6148.141783	0	985	83.5	16.974246	24.7	7215
68447	6148.146659	0	550	44.1	16.974482	24.7	7215
68448	6148.154536	0	692	56.7	16.974742	24.7	7215
68449	6148.178681	0	277	19.5	16.974986	24.7	7215
68450	6148.203056	0	614	50.2	16.975243	24.7	7215
68451	6148.222302	0	197	11.9	16.975491	24.7	7215
68452	6148.230817	0	3517	302.6	16.975743	24.7	7215
68453	6148.285656	0	2221	184.2	16.975991	24.7	7211
68454	6148.295665	0	1210	102.3	16.976252	24.7	7211
68455	6148.311239	0	275	19.3	16.976492	24.7	7211
68456	6148.33104	0	3583	308.7	16.976752	24.7	7211
68457	6148.33151	0	3541	304.8	16.977014	24.7	7211
68458	6148.352468	0	868	72.9	16.977259	24.7	7211
68459	6148.396939	0	224	14.5	16.977495	24.7	7211
68460	6148.448059	0	2049	170.5	16.977742	24.7	7211
68461	6148.449454	0	142	6.4	16.977987	24.7	7211
68462	6148.473515	0	1306	110.3	16.978235	24.7	7211
68463	6148.482805	0	240	16.1	16.978474	24.7	7211
68464	6148.489494	0	452	35.0	16.978716	24.7	7211
68465	6148.519255	0	560	45.1	16.978969	24.7	7211
68466	6148.523888	0	1565	131.9	16.979211	24.7	7211
68467	6148.527183	0	151	7.3	16.979434	24.7	7211
68468	6148.575125	0	965	81.8	16.979662	24.7	7211
68469	6148.58668	0	1888	157.8	16.979882	24.7	7211
68470	6148.610792	0	285	20.2	16.980083	24.7	7211
68471	6148.639386	0	190	11.2	16.980288	24.7	7211
68472	6148.642606	0	2890	243.2	16.980529	24.7	7211
68473	6148.646153	0	3569	307.4	16.980726	24.7	7211
68474	6148.655253	0	1278	108.0	16.980934	24.7	7211
68475	6148.670818	0	658	53.9	16.981171	24.7	7211
68476	6148.676324	0	722	59.3	16.981414	24.7	7211
68477	6148.678655	0	453	35.1	16.981627	24.7	7211
68478	6148.686176	0	977	82.8	16.981823	24.7	7211
68479	6148.691957	0	423	32.4	16.982047	24.7	7211
68480	6148.692745	0	852	71.4	16.982298	24.7	7211
