##############################################################################################
#                         CosmicWatch: The Desktop Muon Detector v2.1
#                                  Questions? saxani@udel.edu
68215	6141.755062	0	1875	156.8	16.929998	28.4	6916
68216	6141.757129	0	3568	307.3	16.930222	28.4	6916
68217	6141.759004	0	3587	309.1	16.930469	28.4	6916
68218	6141.769576	0	856	71.8	16.930706	28.4	6916
68219	6141.781944	0	369	27.6	16.930941	28.4	6916
68220	6141.79806	0	481	37.7	16.931194	28.4	6916
68221	6141.819554	0	659	54.0	16.93145	28.4	6916
68222	6141.823062	0	2559	211.8	16.931703	28.4	6916
68223	6141.824607	0	763	63.0	16.931948	28.4	6916
68224	6141.858228	0	1610	135.6	16.93219	28.4	6916
68225	6141.899853	0	741	61.0	16.932447	28.4	6916
68226	6141.931998	0	3628	312.9	16.9327	28.4	6916
68227	6141.952628	0	213	13.4	16.932964	28.4	6916
68228	6141.984784	0	1021	86.5	16.933222	28.4	6916
68229	6142.034833	0	149	7.1	16.933475	28.4	6916
68230	6142.068013	0	725	59.5	16.93372	28.4	6916
68231	6142.076289	0	558	44.9	16.93393	28.4	6916
68232	6142.078892	0	468	36.5	16.934129	28.4	6916
68233	6142.081672	0	1964	163.8	16.934318	28.4	6916
68234	6142.091163	0	1560	131.5	16.934512	28.4	6916
68235	6142.100837	0	221	14.2	16.934711	28.4	6916
68236	6142.111488	0	331	24.2	16.93492	28.4	6916
68237	6142.187325	0	341	25.1	16.935163	28.4	6912
68238	6142.227899	0	952	80.7	16.935437	28.4	6912
68239	6142.241933	0	438	33.8	16.935688	28.4	6912
68240	6142.257557	0	722	59.3	16.935947	28.4	6912
68241	6142.258509	0	2331	193.2	16.93619	28.4	6912
68242	6142.261375	0	970	82.2	16.936425	28.4	6912
68243	6142.277962	0	1028	87.1	16.936672	28.4	6912
68244	6142.285599	0	914	77.2	16.936919	28.4	6912
68245	6142.295944	0	1049	88.8	16.937159	28.4	6912
68246	6142.296692	0	174	9.6	16.937405	28.4	6912
68247	6142.310209	0	850	71.2	16.937612	28.4	6912
68248	6142.313321	0	293	20.9	16.937869	28.4	6912
68249	6142.32105	0	519	41.2	16.938122	28.4	6912
68250	6142.356446	0	1531	129.1	16.938374	28.4	6912
68251	6142.358664	0	1049	88.8	16.938625	28.4	6912
68252	6142.365205	0	1132	95.8	16.938862	28.4	6912
68253	6142.376036	0	322	23.4	16.939116	28.4	6912
68254	6142.376994	0	744	61.2	16.939361	28.4	6912
68255	6142.382044	0	2603	215.4	16.939592	28.4	6912
68256	6142.382673	0	448	34.7	16.939833	28.4	6912
68257	6142.386901	0	1533	129.2	16.940061	28.4	6912
68258	6142.437172	0	171	9.3	16.940314	28.4	6912
68259	6142.458338	0	2312	191.7	16.940566	28.3	6908
68260	6142.474906	0	609	49.7	16.940819	28.3	6908
68261	6142.487419	0	3634	313.4	16.941064	28.3	6908
68262	6142.521771	0	641	52.5	16.941312	28.3	6908
68263	6142.55242	0	2111	175.4	16.941555	28.3	6908
68264	6142.554098	0	1594	134.3	16.941815	28.3	6908
68265	6142.56626	0	2557	211.7	16.942056	28.3	6908
68266	6142.597214	0	1016	86.1	16.942316	28.3	6908
68267	6142.600311	0	204	12.6	16.942565	28.3	6908
68268	6142.61798	0	178	10.0	16.9428	28.3	6908
68269	6142.671375	0	2141	177.8	16.943033	28.3	6908
68270	6142.692253	0	1209	102.3	16.943286	28.3	6908
68271	6142.69728	0	3163	270.7	16.943535	28.3	6908
68272	6142.701067	0	403	30.6	16.943789	28.3	6908
68273	6142.72358	0	3651	315.0	16.944039	28.3	6908
68274	6142.788868	0	1788	149.9	16.944283	28.3	6908
68275	6142.83977	0	238	15.9	16.944533	28.3	6908
68276	6142.842008	0	592	48.1	16.944792	28.3	6908
68277	6142.872418	0	2526	209.1	16.945025	28.3	6908
68278	6142.951274	0	2480	205.4	16.94528	28.3	6904
68279	6142.955519	0	148	7.0	16.945535	28.3	6904
68280	6142.98669	0	566	45.6	16.945784	28.3	6904
68281	6143.022667	0	902	76.1	16.946036	28.3	6904
68282	6143.027109	0	165	8.7	16.946288	28.3	6904
68283	6143.0459	0	1371	115.7	16.946531	28.3	6904
68284	6143.053405	0	341	25.1	16.946787	28.3	6904
68285	6143.055719	0	387	29.2	16.947044	28.3	6904
68286	6143.084659	0	1332	112.5	16.947294	28.3	6904
68287	6143.095666	0	629	51.5	16.947553	28.3	6904
68288	6143.138519	0	737	60.6	16.947803	28.3	6904
68289	6143.1565	0	419	32.0	16.948049	28.3	6904
68290	6143.179314	0	1975	164.7	16.948297	28.3	6904
68291	6143.257381	0	2470	204.6	16.948549	28.3	6904
68292	6143.275604	0	647	53.0	16.948784	28.3	6904
68293	6143.286535	0	521	41.3	16.949029	28.3	6904
68294	6143.294357	0	1201	101.6	16.949263	28.3	6904
68295	6143.310503	0	746	61.4	16.949501	28.3	6904
68296	6143.311305	0	306	22.1	16.949747	28.3	6904
68297	6143.380054	0	254	17.4	16.949987	28.3	6900
68298	6143.40254	0	737	60.6	16.950243	28.3	6900
68299	6143.411611	0	3544	305.1	16.950483	28.3	6900
68300	6143.430554	0	1943	162.2	16.950722	28.3	6900
68301	6143.446207	0	2333	193.4	16.95098	28.3	6900
68302	6143.449421	0	172	9.4	16.951234	28.3	6900
68303	6143.479298	0	753	62.1	16.951479	28.3	6900
68304	6143.482732	0	197	11.9	16.951728	28.3	6900
68305	6143.519023	0	1212	102.5	16.951961	28.3	6900
68306	6143.54441	0	1970	164.3	16.952204	28.3	6900
68307	6143.553939	0	524	41.6	16.952438	28.3	6900
68308	6143.563448	0	1337	112.9	16.952676	28.3	6900
68309	6143.583872	0	312	22.6	16.952932	28.3	6900
68310	6143.588969	0	516	40.9	16.953184	28.3	6900
68311	6143.625669	0	688	56.4	16.953435	28.3	6900
68312	6143.629618	0	721	59.2	16.953693	28.3	6900
68313	6143.647183	0	663	54.3	16.953944	28.3	6900
68314	6143.658033	0	637	52.1	16.954199	28.3	6900
68315	6143.701736	0	1943	162.2	16.954433	28.3	6900
68316	6143.717524	0	677	55.5	16.954685	28.3	6900
68317	6143.723291	0	890	74.9	16.954928	28.3	6900
68318	6143.735522	0	237	15.8	16.955171	28.3	6900
68319	6143.750222	0	344	25.4	16.955415	28.3	6900
68320	6143.772904	0	3629	313.0	16.95566	28.3	6900
68321	6143.799006	0	312	22.6	16.955923	28.3	6896
68322	6143.809916	0	624	51.0	16.956161	28.3	6896
68323	6143.816175	0	314	22.8	16.956397	28.3	6896
68324	6143.831844	0	2427	201.1	16.95665	28.3	6896
68325	6143.842201	0	140	6.2	16.956886	28.3	6896
68326	6143.868952	0	1684	141.7	16.957142	28.3	6896
68327	6143.876369	0	2424	200.8	16.957395	28.3	6896
68328	6143.881295	0	250	17.0	16.957658	28.3	6896
68329	6143.886162	0	2335	193.6	16.957906	28.3	6896
68330	6143.889216	0	1411	119.1	16.958163	28.3	6896
68331	6143.901097	0	894	75.3	16.958391	28.3	6896
68332	6143.907797	0	1408	118.8	16.958645	28.3	6896
68333	6143.9092	0	798	66.3	16.958893	28.3	6896
68334	6143.919048	0	3609	311.1	16.959127	28.3	6896
68335	6143.935366	0	619	50.6	16.959383	28.3	6896
68336	6143.944982	0	597	48.6	16.959635	28.3	6896
68337	6143.958241	0	208	13.0	16.959895	28.3	6896
68338	6143.965086	0	1232	104.2	16.960141	28.3	6896
68339	6143.974559	0	605	49.4	16.960395	28.3	6896
68340	6143.974984	0	1729	145.3	16.960636	28.3	6896
68341	6143.982343	0	1056	89.4	16.960851	28.3	6896
68342	6143.986844	0	3049	259.2	16.96111	28.3	6896
68343	6143.997786	0	1156	97.8	16.961347	28.3	6896
68344	6143.999495	0	1428	120.5	16.961598	28.3	6896
68345	6144.010611	0	362	27.0	16.961829	28.3	6896
68346	6144.021543	0	1692	142.3	16.962075	28.3	6896
68347	6144.036545	0	826	68.9	16.962311	28.3	6896
68348	6144.041554	0	246	16.6	16.962572	28.3	6896
68349	6144.120997	0	217	13.8	16.962811	28.3	6896
68350	6144.130883	0	875	73.5	16.963063	28.3	6896
68351	6144.141597	0	672	55.1	16.963318	28.3	6896
68352	6144.153223	0	1153	97.6	16.963563	28.3	6896
68353	6144.163877	0	328	24.0	16.963815	28.3	6896
68354	6144.164996	0	2954	249.7	16.96406	28.3	6896
68355	6144.178199	0	411	31.3	16.96429	28.3	6896
68356	6144.179759	0	1006	85.2	16.964549	28.3	6896
68357	6144.20187	0	706	57.9	16.964784	28.3	6896
68358	6144.210667	0	176	9.8	16.965031	28.3	6896
68359	6144.238766	0	834	69.7	16.965271	28.3	6892
68360	6144.242903	0	221	14.2	16.96553	28.3	6892
68361	6144.244063	0	209	13.1	16.965774	28.3	6892
68362	6144.253287	0	348	25.7	16.966014	28.3	6892
68363	6144.275689	0	1313	110.9	16.966278	28.3	6892
68364	6144.370064	0	1001	84.8	16.966535	28.3	6892
68365	6144.376177	0	224	14.5	16.966776	28.3	6892
68366	6144.379616	0	1281	108.2	16.967031	28.3	6892
68367	6144.389621	0	989	83.8	16.967267	28.3	6892
68368	6144.401399	0	1281	108.2	16.967522	28.3	6892
68369	6144.402947	0	176	9.8	16.967761	28.3	6892
68370	6144.418168	0	2439	202.0	16.968005	28.3	6892
68371	6144.443904	0	218	13.9	16.968249	28.3	6892
68372	6144.445878	0	642	52.5	16.968506	28.3	6892
68373	6144.466414	0	909	76.7	16.968743	28.3	6892
68374	6144.569317	0	688	56.4	16.969004	28.3	6892
68375	6144.635132	0	1044	88.4	16.969249	28.3	6892
68376	6144.648164	0	748	61.6	16.969498	28.3	6892
68377	6144.659005	0	1445	121.9	16.969754	28.3	6892
68378	6144.662753	0	406	30.9	16.969998	28.3	6892
68379	6144.674999	0	800	66.5	16.970252	28.3	6892
68380	6144.716059	0	1296	109.5	16.970491	28.3	6888
68381	6144.718169	0	701	57.5	16.970743	28.3	6888
68382	6144.728595	0	2038	169.7	16.970977	28.3	6888
68383	6144.744039	0	262	18.1	16.971239	28.3	6888
68384	6144.748373	0	1829	153.2	16.971489	28.3	6888
68385	6144.775494	0	1450	122.3	16.971747	28.3	6888
68386	6144.780612	0	892	75.1	16.972004	28.3	6888
68387	6144.795045	0	1005	85.1	16.972242	28.3	6888
68388	6144.799451	0	481	37.7	16.97249	28.3	6888
68389	6144.832758	0	938	79.4	16.972735	28.3	6888
68390	6144.878761	0	172	9.4	16.972982	28.3	6888
68391	6144.889194	0	634	51.9	16.973238	28.3	6888
68392	6144.900245	0	1077	91.2	16.973479	28.3	6888
68393	6144.90837	0	462	35.9	16.973723	28.3	6888
68394	6144.913637	0	2557	211.7	16.97397	28.3	6888
68395	6144.924223	0	843	70.5	16.974217	28.3	6888
68396	6144.935945	0	3552	305.8	16.974461	28.3	6888
68397	6144.946949	0	147	6.9	16.974716	28.3	6888
68398	6144.963343	0	444	34.3	16.974968	28.3	6888
68399	6144.973416	0	566	45.6	16.975219	28.3	6888
68400	6145.006337	0	1576	132.8	16.975458	28.3	6888
68401	6145.033869	0	162	8.4	16.975703	28.3	6888
68402	6145.121559	0	853	71.5	16.97595	28.3	6888
68403	6145.159973	0	170	9.2	16.976195	28.3	6884
68404	6145.172393	0	1456	122.8	16.976437	28.3	6884
68405	6145.179766	0	233	15.4	16.976694	28.3	6884
68406	6145.201657	0	623	50.9	16.976935	28.3	6884
68407	6145.23942	0	431	33.1	16.977194	28.3	6884
68408	6145.249123	0	355	26.3	16.97745	28.3	6884
68409	6145.259092	0	2668	220.9	16.977703	28.3	6884
68410	6145.260819	0	1729	145.3	16.977943	28.3	6884
68411	6145.276753	0	885	74.5	16.978184	28.3	6884
68412	6145.334192	0	672	55.1	16.978435	28.3	6884
68413	6145.369937	0	165	8.7	16.978693	28.3	6884
68414	6145.382172	0	1378	116.3	16.978948	28.3	6884
68415	6145.400934	0	138	5.9	16.97919	28.3	6884
68416	6145.418345	0	364	27.1	16.979446	28.3	6884
68417	6145.428057	0	171	9.3	16.979689	28.3	6884
68418	6145.435457	0	480	37.6	16.979933	28.3	6884
68419	6145.511888	0	448	34.7	16.980192	28.3	6884
68420	6145.535181	0	3512	302.2	16.98044	28.3	6884
68421	6145.541253	0	175	9.7	16.980696	28.3	6884
68422	6145.554144	0	219	14.0	16.980934	28.3	6884
68423	6145.558152	0	3212	275.6	16.981181	28.3	6884
68424	6145.56133	0	194	11.6	16.981417	28.3	6884
68425	6145.574442	0	761	62.8	16.98166	28.3	6884
68426	6145.577868	0	754	62.2	16.981908	28.3	6884
68427	6145.590325	0	164	8.6	16.98214	28.3	6880
68428	6145.600178	0	578	46.8	16.98238	28.3	6880
68429	6145.607633	0	2801	234.3	16.982629	28.3	6880
68430	6145.608268	0	266	18.5	16.982865	28.3	6880
68431	6145.661962	0	410	31.2	16.983078	28.3	6880
68432	6145.701476	0	161	8.3	16.983321	28.3	6880
68433	6145.761305	0	216	13.7	16.983572	28.3	6880
68434	6145.818616	0	811	67.5	16.983825	28.3	6880
68435	6145.846749	0	387	29.2	16.984066	28.3	6880
68436	6145.864778	0	145	6.7	16.984329	28.3	6880
68437	6145.879792	0	1032	87.4	16.984579	28.3	6880
68438	6145.886464	0	1088	92.1	16.984825	28.3	6880
68439	6145.909212	0	939	79.5	16.985078	28.3	6880
68440	6145.955635	0	357	26.5	16.985323	28.3	6880
68441	6146.003283	0	1906	159.2	16.985565	28.3	6880
68442	6146.077517	0	255	17.5	16.985816	28.3	6875
68443	6146.084108	0	157	7.9	16.986067	28.3	6875
68444	6146.102589	0	868	72.9	16.986302	28.3	6875
68445	6146.129065	0	2874	241.6	16.986548	28.3	6875
68446	6146.133116	0	972	82.4	16.986799	28.3	6875
68447	6146.16229	0	2191	181.8	16.987034	28.3	6875
68448	6146.170349	0	1154	97.6	16.987274	28.3	6875
68449	6146.178645	0	1956	163.2	16.987535	28.3	6875
68450	6146.214576	0	603	49.2	16.987768	28.3	6875
68451	6146.241474	0	1020	86.4	16.988013	28.3	6875
68452	6146.252397	0	3581	308.5	16.988269	28.3	6875
68453	6146.269683	0	997	84.5	16.988538	28.3	6875
68454	6146.272057	0	3583	308.7	16.988791	28.3	6875
68455	6146.283986	0	264	18.3	16.989038	28.3	6875
68456	6146.294625	0	984	83.4	16.989291	28.3	6875
68457	6146.300275	0	2405	199.3	16.989541	28.3	6875
68458	6146.315921	0	1802	151.0	16.989793	28.3	6875
68459	6146.334238	0	161	8.3	16.990044	28.3	6875
68460	6146.350374	0	1880	157.2	16.990305	28.3	6875
68461	6146.350779	0	731	60.0	16.990546	28.3	6875
68462	6146.359296	0	2787	232.9	16.990758	28.3	6875
68463	6146.363524	0	1339	113.1	16.991007	28.3	6875
68464	6146.367259	0	937	79.4	16.991252	28.3	6875
68465	6146.371015	0	1902	158.9	16.991483	28.3	6875
68466	6146.380096	0	660	54.1	16.991728	28.3	6875
68467	6146.482469	0	1937	161.7	16.991971	28.3	6872
68468	6146.484823	0	3088	263.1	16.992213	28.3	6872
68469	6146.498309	0	656	53.7	16.992466	28.3	6872
68470	6146.602184	0	897	75.6	16.992724	28.3	6872
68471	6146.616653	0	190	11.2	16.992973	28.3	6872
68472	6146.648314	0	293	20.9	16.993228	28.3	6872
68473	6146.657159	0	602	49.1	16.993461	28.3	6872
68474	6146.660513	0	682	55.9	16.99372	28.3	6872
68475	6146.676821	0	142	6.4	16.993962	28.3	6872
68476	6146.687259	0	764	63.1	16.994216	28.3	6872
68477	6146.696913	0	2601	215.3	16.994457	28.3	6872
68478	6146.713051	0	327	23.9	16.994716	28.3	6872
68479	6146.719668	0	455	35.3	16.994969	28.3	6872
68480	6146.738729	0	752	62.0	16.99522	28.3	6872
68481	6146.741423	0	899	75.8	16.99547	28.3	6872
68482	6146.767216	0	1244	105.2	16.995719	28.3	6872
68483	6146.788023	0	1762	147.9	16.995964	28.3	6872
68484	6146.790697	0	320	23.3	16.996221	28.3	6872
68485	6146.794136	0	782	64.8	16.996461	28.3	6872
68486	6146.870366	0	851	71.3	16.996697	28.3	6872
68487	6146.877707	0	1220	103.2	16.996942	28.3	6872
68488	6146.878835	0	774	64.1	16.99719	28.3	6872
68489	6146.900908	0	147	6.9	16.997418	28.3	6872
68490	6146.939916	0	1195	101.1	16.99767	28.3	6868
68491	6146.946419	0	1197	101.3	16.997928	28.3	6868
68492	6147.031678	0	462	35.9	16.998179	28.3	6868
68493	6147.035859	0	457	35.5	16.99844	28.3	6868
68494	6147.095592	0	416	31.8	16.998687	28.3	6868
68495	6147.118821	0	2865	240.7	16.998946	28.3	6868
68496	6147.154831	0	994	84.2	16.999196	28.3	6868
68497	6147.18981	0	879	73.9	16.999454	28.3	6868
68498	6147.20259	0	195	11.7	16.999707	28.3	6868
68499	6147.210816	0	923	78.0	16.99995	28.3	6868
68500	6147.252682	0	796	66.1	17.000211	28.3	6868
68501	6147.254908	0	486	38.1	17.000464	28.3	6868
68502	6147.268921	0	282	20.0	17.000717	28.3	6868
68503	6147.284209	0	324	23.6	17.000972	28.3	6868
68504	6147.307176	0	487	38.2	17.001224	28.3	6868
68505	6147.312564	0	1629	137.2	17.001478	28.3	6868
68506	6147.323068	0	2444	202.5	17.001712	28.3	6868
68507	6147.369673	0	457	35.5	17.001958	28.3	6868
68508	6147.374172	0	2763	230.5	17.002212	28.3	6868
68509	6147.399799	0	153	7.5	17.002459	28.3	6865
68510	6147.400903	0	268	18.7	17.002715	28.3	6865
68511	6147.40814	0	1417	119.6	17.002936	28.3	6865
68512	6147.41813	0	3619	312.0	17.003184	28.3	6865
68513	6147.420845	0	1820	152.4	17.003447	28.3	6865
68514	6147.458649	0	2481	205.5	17.003703	28.3	6865
68515	6147.466433	0	320	23.3	17.003954	28.3	6865
68516	6147.503655	0	676	55.4	17.004204	28.3	6865
68517	6147.530063	0	1274	107.7	17.00445	28.3	6865
68518	6147.565719	0	1224	103.5	17.004687	28.3	6865
68519	6147.568779	0	737	60.6	17.004942	28.3	6865
68520	6147.569598	0	1465	123.6	17.005186	28.3	6865
68521	6147.578433	0	630	51.5	17.005405	28.3	6865
68522	6147.584639	0	166	8.8	17.00566	28.3	6865
68523	6147.606155	0	804	66.9	17.005891	28.3	6865
68524	6147.625917	0	188	11.0	17.006138	28.3	6865
68525	6147.647582	0	144	6.6	17.006392	28.3	6865
68526	6147.714863	0	2429	201.2	17.006638	28.3	6865
68527	6147.724396	0	1174	99.3	17.006875	28.3	6865
68528	6147.729185	0	893	75.2	17.007121	28.3	6865
68529	6147.739998	0	149	7.1	17.007377	28.3	6865
68530	6147.804514	0	3609	311.1	17.007617	28.3	6865
68531	6147.805859	0	197	11.9	17.007871	28.3	6865
68532	6147.813059	0	1515	127.7	17.008107	28.3	6865
68533	6147.822359	0	760	62.7	17.008348	28.3	6865
68534	6147.888597	0	811	67.5	17.008589	28.3	6860
68535	6147.95095	0	876	73.6	17.008839	28.3	6860
68536	6148.008363	0	556	44.7	17.009094	28.3	6860
68537	6148.013899	0	960	81.4	17.009335	28.3	6860
68538	6148.021476	0	709	58.2	17.009574	28.3	6860
68539	6148.047595	0	581	47.1	17.009824	28.3	6860
68540	6148.081301	0	2406	199.4	17.010071	28.3	6860
68541	6148.083302	0	1030	87.2	17.010326	28.3	6860
68542	6148.090044	0	194	11.6	17.010567	28.3	6860
68543	6148.116062	0	258	17.8	17.010809	28.3	6860
68544	6148.147912	0	169	9.1	17.011066	28.3	6860
68545	6148.163663	0	153	7.5	17.011308	28.3	6860
68546	6148.165537	0	1071	90.7	17.011556	28.3	6860
68547	6148.182203	0	1277	107.9	17.011801	28.3	6860
68548	6148.200308	0	2481	205.5	17.012047	28.3	6860
68549	6148.240599	0	2616	216.5	17.0123	28.3	6860
68550	6148.243212	0	2710	225.1	17.012547	28.3	6860
68551	6148.243998	0	1043	88.3	17.012784	28.3	6860
68552	6148.280611	0	1925	160.7	17.013006	28.3	6855
68553	6148.316157	0	814	67.8	17.013258	28.3	6855
68554	6148.3608	0	1301	109.9	17.013493	28.3	6855
68555	6148.377892	0	489	38.4	17.013749	28.3	6855
68556	6148.41987	0	906	76.4	17.013994	28.3	6855
68557	6148.485662	0	2510	207.8	17.014238	28.3	6855
68558	6148.492597	0	592	48.1	17.014497	28.3	6855
68559	6148.530324	0	1684	141.7	17.014713	28.3	6855
68560	6148.531163	0	918	77.6	17.01491	28.3	6855
68561	6148.607732	0	954	80.9	17.01512	28.3	6855
68562	6148.634282	0	300	21.5	17.015385	28.3	6855
68563	6148.720881	0	155	7.7	17.015632	28.3	6855
68564	6148.755526	0	937	79.4	17.015885	28.3	6851
68565	6148.768111	0	1664	140.1	17.016126	28.3	6851
68566	6148.789466	0	1769	148.4	17.016372	28.3	6851
68567	6148.79011	0	3596	309.9	17.016617	28.3	6851
68568	6148.810547	0	2332	193.3	17.01684	28.3	6851
68569	6148.84478	0	398	30.1	17.017099	28.3	6851
68570	6148.845649	0	626	51.2	17.017336	28.3	6851
68571	6148.892339	0	1019	86.3	17.017575	28.3	6851
68572	6148.926915	0	1202	101.7	17.017836	28.3	6851
68573	6148.931127	0	1265	106.9	17.01809	28.3	6851
68574	6148.975946	0	1209	102.3	17.018329	28.3	6851
68575	6149.017394	0	784	65.0	17.018579	28.3	6851
68576	6149.060881	0	753	62.1	17.018826	28.3	6851
68577	6149.065913	0	1886	157.7	17.019078	28.3	6851
68578	6149.071878	0	930	78.7	17.019328	28.3	6851
68579	6149.072536	0	952	80.7	17.01957	28.3	6851
68580	6149.092958	0	1130	95.6	17.019783	28.3	6851
68581	6149.121522	0	1252	105.8	17.020038	28.3	6851
68582	6149.130643	0	726	59.6	17.020278	28.3	6851
